-48.059;60.431;569.22
-47.973;60.438;571.57
-47.886;60.444;573.23
-47.799;60.451;574.91
-47.713;60.457;574.06
-47.626;60.464;572.91
-47.539;60.47;570.13
-47.453;60.477;566.24
-47.366;60.483;561.67
-47.279;60.489;555.82
-47.192;60.496;549.88
-47.105;60.502;543.7
-47.018;60.508;537.4
-46.931;60.514;530.93
-46.844;60.52;524.36
-46.757;60.526;516.9
-46.67;60.531;508.68
-46.583;60.537;499.99
-46.496;60.543;489.98
-46.409;60.548;479.99
-46.321;60.554;466.19
-46.234;60.559;452.41
-46.147;60.565;458.97
-46.06;60.57;472.97
-45.972;60.575;481.48
-45.885;60.581;483.68
-45.797;60.586;484.38
-45.71;60.591;479.44
-45.622;60.596;475.05
-45.535;60.601;487.19
-45.447;60.606;501.01
-45.36;60.611;547.87
-45.272;60.615;613.35
-45.184;60.62;671.45
-45.097;60.625;716.71
-45.009;60.629;754.36
-44.921;60.634;728.48
-44.834;60.638;702.07
-44.746;60.643;697.86
-44.658;60.647;697.69
-44.57;60.651;764.22
-44.482;60.655;881.53
-44.394;60.659;1033.1
-44.306;60.663;1267
-44.218;60.667;1500.7
-44.13;60.671;1749
-44.042;60.675;1995.8
-43.954;60.679;2102.2
-43.866;60.683;2162.3
-43.778;60.686;2131.7
-43.69;60.69;2011.5
-43.602;60.693;1910.5
-43.514;60.697;1874.2
-43.426;60.7;1841.6
-43.338;60.703;1943.2
-43.249;60.707;2052.4
-43.161;60.71;2132.5
-43.073;60.713;2197.4
-42.985;60.716;2155.9
-42.896;60.719;1970.9
-42.808;60.722;1789.9
-42.72;60.725;1626.9
-42.632;60.727;1464
-42.543;60.73;1434.7
-42.455;60.733;1422.2
-42.366;60.735;1382.7
-42.278;60.738;1326.8
-42.19;60.74;1264.8
-42.101;60.743;1191.4
-42.013;60.745;1119
-41.924;60.747;1055.8
-41.836;60.749;992.62
-41.747;60.752;940.21
-41.659;60.754;890.19
-41.57;60.756;845.52
-41.482;60.757;805.17
-41.393;60.759;767.75
-41.305;60.761;737.66
-41.216;60.763;707.56
-41.128;60.764;679.15
-41.039;60.766;650.73
-40.95;60.768;625.2
-40.862;60.769;600.64
-40.773;60.77;577.12
-40.685;60.772;554.76
-40.596;60.773;532.8
-40.507;60.774;512.18
-40.419;60.775;491.46
-40.33;60.776;470.71
-40.242;60.777;449.8
-40.153;60.778;432.8
-40.064;60.779;417.68
-39.976;60.78;404.21
-39.887;60.78;393.05
-39.798;60.781;382.33
-39.71;60.782;373.49
-39.621;60.782;364.74
-39.532;60.783;357.27
-39.443;60.783;349.81
-39.355;60.783;342.83
-39.266;60.783;336.18
-39.177;60.784;329.66
-39.089;60.784;323.37
-39;60.784;317.12
-38.911;60.784;311.26
-38.823;60.784;305.41
-38.734;60.783;300.69
-38.645;60.783;296.2
-38.557;60.783;291.54
-38.468;60.783;286.75
-38.379;60.782;282.05
-38.29;60.782;277.58
-38.202;60.781;273.11
-38.113;60.78;268.96
-38.024;60.78;264.79
-37.936;60.779;260.85
-37.847;60.778;256.98
-37.758;60.777;253.52
-37.67;60.776;250.48
-37.581;60.775;247.43
-37.493;60.774;244.38
-37.404;60.773;241.32
-37.315;60.772;239.14
-37.227;60.77;237.02
-37.138;60.769;234.79
-37.05;60.768;232.5
-36.961;60.766;230.3
-36.872;60.764;228.23
-36.784;60.763;226.19
-36.695;60.761;224.34
-36.607;60.759;222.49
-36.518;60.757;220.92
-36.43;60.756;219.36
-36.341;60.754;217.69
-36.253;60.752;215.98
-36.164;60.749;214.33
-36.076;60.747;212.77
-35.987;60.745;211.21
-35.899;60.743;209.6
-35.81;60.74;207.98
-35.722;60.738;206.48
-35.634;60.735;205.02
-35.545;60.733;202.96
-35.457;60.73;200.41
-35.368;60.727;197.92
-35.28;60.725;195.59
-35.192;60.722;193.3
-35.104;60.719;192.19
-35.015;60.716;191.07
-34.927;60.713;190.36
-34.839;60.71;189.77
-34.751;60.707;189.24
-34.662;60.703;188.83
-34.574;60.7;188.49
-34.486;60.697;188.39
-34.398;60.693;188.26
-34.31;60.69;187.89
-34.222;60.686;187.51
-34.134;60.683;186.79
-34.046;60.679;185.93
-33.958;60.675;184.93
-33.87;60.671;183.72
-33.782;60.667;182.52
-33.694;60.663;181.35
-33.606;60.659;180.16
-33.518;60.655;179.7
-33.43;60.651;179.34
-33.342;60.647;178.57
-33.254;60.643;177.52
-33.166;60.638;176.7
-33.079;60.634;176.31
-32.991;60.629;175.88
-32.903;60.625;175.05
-32.816;60.62;174.23
-32.728;60.615;173.72
-32.64;60.611;173.26
-32.553;60.606;172.77
-32.465;60.601;172.28
-32.378;60.596;171.75
-32.29;60.591;171.09
-32.203;60.586;170.42
-32.115;60.581;170.01
-32.028;60.575;169.59
-31.94;60.57;168.32
-31.853;60.565;166.75
-31.766;60.559;165.47
-31.679;60.554;164.49
-31.591;60.548;163.65
-31.504;60.543;163.39
-31.417;60.537;163.09
-31.33;60.531;162.12
-31.243;60.526;161.08
-31.156;60.52;160.03
-31.069;60.514;159
-30.982;60.508;157.9
-30.895;60.502;156.66
-30.808;60.496;155.49
-30.721;60.489;154.74
-30.634;60.483;153.94
-30.547;60.477;152.27
-30.461;60.47;150.47
-30.374;60.464;149.25
-30.287;60.457;148.45
-30.201;60.451;147.34
-30.114;60.444;145.56
-30.027;60.438;143.79
-29.941;60.431;142.53
-29.854;60.424;141.26
-29.768;60.417;140.2
-29.682;60.41;139.19
-29.595;60.403;138.22
-29.509;60.396;137.24
-29.423;60.389;136.28
-29.336;60.382;135.48
-29.25;60.374;134.68
-29.164;60.367;133.85
-29.078;60.36;133.03
-28.992;60.352;131.68
-28.906;60.345;130.08
-28.82;60.337;128.63
-28.734;60.329;127.42
-28.648;60.322;126.24
-28.563;60.314;125.28
-28.477;60.306;124.31
-28.391;60.298;123.27
-28.305;60.29;122.22
-28.22;60.282;121.47
-28.134;60.274;120.9
-28.049;60.266;120.34
-27.963;60.257;119.86
-27.878;60.249;119.38
-27.792;60.241;118.58
-27.707;60.232;117.75
-27.622;60.224;116.33
-27.537;60.215;114.74
-27.451;60.207;113.88
-27.366;60.198;113.67
-27.281;60.189;113.24
-27.196;60.18;112.21
-27.111;60.172;111.16
-27.026;60.163;110.47
-26.942;60.154;109.81
-26.857;60.145;108.98
-26.772;60.135;108.04
-52.932;59.982;nan
-52.848;59.993;525.57
-52.764;60.003;525.87
-52.68;60.013;526.17
-52.596;60.023;526.61
-52.513;60.033;527.1
-52.429;60.043;527.53
-52.344;60.053;527.88
-52.26;60.063;528.24
-52.176;60.073;528.64
-52.092;60.083;529.04
-52.008;60.093;529.34
-51.923;60.102;529.63
-51.839;60.112;530.23
-51.754;60.122;531.03
-51.67;60.131;531.92
-51.585;60.141;532.97
-51.501;60.15;533.98
-51.416;60.159;534.52
-51.331;60.168;535.05
-51.246;60.178;534.12
-51.161;60.187;532.82
-51.077;60.196;533.8
-50.992;60.205;536.92
-50.907;60.214;540.13
-50.821;60.223;543.54
-50.736;60.232;546.99
-50.651;60.24;547.84
-50.566;60.249;548.67
-50.481;60.258;548.18
-50.395;60.266;547.1
-50.31;60.275;546.49
-50.224;60.283;546.55
-50.139;60.291;546.89
-50.053;60.3;548.5
-49.968;60.308;550.16
-49.882;60.316;551.34
-49.797;60.324;552.5
-49.711;60.332;553.73
-49.625;60.34;554.97
-49.539;60.348;555.93
-49.453;60.356;556.39
-49.367;60.364;556.84
-49.281;60.372;557.43
-49.195;60.379;558
-49.109;60.387;558.08
-49.023;60.395;558.03
-48.937;60.402;558.14
-48.851;60.41;558.37
-48.765;60.417;558.68
-48.678;60.424;559.27
-48.592;60.431;559.82
-48.506;60.439;561.29
-48.419;60.446;562.73
-48.333;60.453;566.77
-48.246;60.46;571.91
-48.16;60.467;576.4
-48.073;60.473;580.04
-47.986;60.48;583.35
-47.9;60.487;585.14
-47.813;60.494;586.95
-47.726;60.5;585.43
-47.639;60.507;583.5
-47.552;60.513;580.12
-47.466;60.52;575.76
-47.379;60.526;570.84
-47.292;60.532;565.12
-47.205;60.538;559.28
-47.118;60.545;553.27
-47.031;60.551;547.09
-46.943;60.557;540.64
-46.856;60.563;534.07
-46.769;60.568;525.79
-46.682;60.574;516.16
-46.595;60.58;506.82
-46.507;60.586;498.04
-46.42;60.591;489
-46.333;60.597;471.34
-46.245;60.602;453.82
-46.158;60.608;464.52
-46.07;60.613;485.19
-45.983;60.618;498.28
-45.895;60.624;502.83
-45.808;60.629;504.25
-45.72;60.634;492.59
-45.633;60.639;480.75
-45.545;60.644;489.36
-45.457;60.649;499.93
-45.369;60.654;544.04
-45.282;60.658;605.83
-45.194;60.663;665.14
-45.106;60.668;719.33
-45.018;60.672;765.35
-44.93;60.677;754.38
-44.842;60.681;741.83
-44.755;60.686;745.91
-44.667;60.69;751.87
-44.579;60.694;833.4
-44.491;60.698;968.06
-44.403;60.702;1140.3
-44.315;60.706;1392.9
-44.226;60.71;1646.5
-44.138;60.714;1928
-44.05;60.718;2207.9
-43.962;60.722;2378.5
-43.874;60.726;2516.5
-43.786;60.729;2505.8
-43.697;60.733;2358.3
-43.609;60.736;2217
-43.521;60.74;2094.2
-43.433;60.743;1975.1
-43.344;60.747;2035.5
-43.256;60.75;2101.2
-43.168;60.753;2183.4
-43.079;60.756;2270.5
-42.991;60.759;2213.4
-42.903;60.762;1978.4
-42.814;60.765;1759
-42.726;60.768;1607.3
-42.637;60.771;1455.8
-42.549;60.773;1437.4
-42.46;60.776;1431.9
-42.372;60.779;1394.1
-42.283;60.781;1338.8
-42.195;60.784;1275.9
-42.106;60.786;1200.5
-42.017;60.788;1126.3
-41.929;60.791;1061.4
-41.84;60.793;996.71
-41.752;60.795;943.77
-41.663;60.797;893.06
-41.574;60.799;848.22
-41.486;60.801;807.7
-41.397;60.803;770.37
-41.308;60.804;740.2
-41.22;60.806;710.04
-41.131;60.808;680.83
-41.042;60.809;651.62
-40.954;60.811;625.14
-40.865;60.812;599.46
-40.776;60.814;574.79
-40.687;60.815;551.1
-40.599;60.816;527.95
-40.51;60.817;506.39
-40.421;60.818;484.74
-40.332;60.819;464.91
-40.243;60.82;444.9
-40.155;60.821;428.33
-40.066;60.822;413.24
-39.977;60.823;400.01
-39.888;60.824;389.15
-39.799;60.824;378.79
-39.711;60.825;370.17
-39.622;60.825;361.65
-39.533;60.826;354.45
-39.444;60.826;347.39
-39.355;60.827;340.69
-39.266;60.827;334.21
-39.178;60.827;327.93
-39.089;60.827;321.93
-39;60.827;315.95
-38.911;60.827;310.27
-38.822;60.827;304.58
-38.734;60.827;300.08
-38.645;60.827;295.77
-38.556;60.826;291.44
-38.467;60.826;287.08
-38.378;60.825;282.68
-38.289;60.825;278.25
-38.201;60.824;273.84
-38.112;60.824;269.94
-38.023;60.823;266.02
-37.934;60.822;262.11
-37.845;60.821;258.2
-37.757;60.82;254.83
-37.668;60.819;251.97
-37.579;60.818;249.11
-37.49;60.817;246.23
-37.401;60.816;243.33
-37.313;60.815;241.11
-37.224;60.814;238.92
-37.135;60.812;236.84
-37.046;60.811;234.81
-36.958;60.809;232.79
-36.869;60.808;230.82
-36.78;60.806;228.86
-36.692;60.804;227.05
-36.603;60.803;225.22
-36.514;60.801;223.96
-36.426;60.799;222.72
-36.337;60.797;220.91
-36.248;60.795;218.78
-36.16;60.793;216.87
-36.071;60.791;215.29
-35.983;60.788;213.7
-35.894;60.786;212.07
-35.805;60.784;210.44
-35.717;60.781;208.61
-35.628;60.779;206.76
-35.54;60.776;204.43
-35.451;60.773;201.74
-35.363;60.771;199.04
-35.274;60.768;196.35
-35.186;60.765;193.75
-35.097;60.762;192.81
-35.009;60.759;191.87
-34.921;60.756;191.55
-34.832;60.753;191.39
-34.744;60.75;190.86
-34.656;60.747;190.01
-34.567;60.743;189.46
-34.479;60.74;189.8
-34.391;60.736;190.13
-34.303;60.733;189.66
-34.214;60.729;189.16
-34.126;60.726;188.3
-34.038;60.722;187.29
-33.95;60.718;186.14
-33.862;60.714;184.82
-33.774;60.71;183.56
-33.685;60.706;182.61
-33.597;60.702;181.65
-33.509;60.698;181.04
-33.421;60.694;180.48
-33.333;60.69;179.68
-33.245;60.686;178.74
-33.158;60.681;178.01
-33.07;60.677;177.64
-32.982;60.672;177.2
-32.894;60.668;176.23
-32.806;60.663;175.26
-32.718;60.658;175.04
-32.631;60.654;174.94
-32.543;60.649;174.51
-32.455;60.644;173.85
-32.367;60.639;173.23
-32.28;60.634;172.65
-32.192;60.629;172.07
-32.105;60.624;171.79
-32.017;60.618;171.49
-31.93;60.613;170.14
-31.842;60.608;168.46
-31.755;60.602;167.16
-31.667;60.597;166.23
-31.58;60.591;165.43
-31.493;60.586;165.13
-31.405;60.58;164.82
-31.318;60.574;164.19
-31.231;60.568;163.52
-31.144;60.563;162.44
-31.057;60.557;161.18
-30.969;60.551;159.84
-30.882;60.545;158.39
-30.795;60.538;157.07
-30.708;60.532;156.51
-30.621;60.526;155.96
-30.534;60.52;154.06
-30.448;60.513;151.97
-30.361;60.507;150.5
-30.274;60.5;149.43
-30.187;60.494;148.2
-30.1;60.487;146.64
-30.014;60.48;145.07
-29.927;60.473;143.78
-29.84;60.467;142.47
-29.754;60.46;141.17
-29.667;60.453;139.87
-29.581;60.446;138.9
-29.494;60.439;138.24
-29.408;60.431;137.55
-29.322;60.424;136.83
-29.235;60.417;136.09
-29.149;60.41;135.21
-29.063;60.402;134.28
-28.977;60.395;133.01
-28.891;60.387;131.59
-28.805;60.379;130.26
-28.719;60.372;129.06
-28.633;60.364;127.87
-28.547;60.356;126.65
-28.461;60.348;125.42
-28.375;60.34;124.36
-28.289;60.332;123.3
-28.203;60.324;122.76
-28.118;60.316;122.48
-28.032;60.308;121.93
-27.947;60.3;121
-27.861;60.291;120.13
-27.776;60.283;119.58
-27.69;60.275;118.98
-27.605;60.266;117.75
-27.519;60.258;116.37
-27.434;60.249;115.64
-27.349;60.24;115.41
-27.264;60.232;114.9
-27.179;60.223;113.76
-27.093;60.214;112.61
-27.008;60.205;111.45
-26.923;60.196;110.3
-26.839;60.187;109.43
-26.754;60.178;108.62
-52.952;60.024;nan
-52.869;60.034;526.74
-52.785;60.045;527.05
-52.701;60.055;527.34
-52.617;60.065;527.79
-52.533;60.075;528.3
-52.449;60.085;528.76
-52.364;60.095;529.18
-52.28;60.105;529.57
-52.196;60.115;529.94
-52.112;60.125;530.29
-52.027;60.135;530.53
-51.943;60.145;530.75
-51.858;60.154;531.14
-51.773;60.164;531.63
-51.689;60.173;532.3
-51.604;60.183;533.27
-51.519;60.192;534.2
-51.435;60.201;534.78
-51.35;60.211;535.37
-51.265;60.22;534.51
-51.18;60.229;533.28
-51.095;60.238;534.32
-51.01;60.247;537.36
-50.925;60.256;540.45
-50.839;60.265;543.54
-50.754;60.274;546.65
-50.669;60.283;547.9
-50.583;60.291;549.15
-50.498;60.3;549.36
-50.413;60.308;549.16
-50.327;60.317;549.2
-50.241;60.325;549.59
-50.156;60.334;550.2
-50.07;60.342;551.52
-49.984;60.35;552.89
-49.899;60.359;553.94
-49.813;60.367;555.06
-49.727;60.375;556.21
-49.641;60.383;557.34
-49.555;60.391;558.17
-49.469;60.399;558.46
-49.383;60.407;558.77
-49.297;60.414;559.45
-49.211;60.422;560.11
-49.125;60.43;560.21
-49.038;60.437;560.17
-48.952;60.445;560.4
-48.866;60.452;560.85
-48.779;60.459;561.36
-48.693;60.467;562.12
-48.607;60.474;562.87
-48.52;60.481;565.36
-48.433;60.488;567.84
-48.347;60.495;573.56
-48.26;60.502;580.55
-48.174;60.509;586.65
-48.087;60.516;591.73
-48;60.523;596.24
-47.913;60.53;598.25
-47.826;60.536;600.25
-47.739;60.543;598
-47.653;60.549;595.23
-47.566;60.556;591.23
-47.479;60.562;586.44
-47.391;60.569;581.42
-47.304;60.575;576.25
-47.217;60.581;570.97
-47.13;60.587;565.52
-47.043;60.593;559.92
-46.956;60.599;553.7
-46.868;60.605;547.3
-46.781;60.611;538.02
-46.694;60.617;526.61
-46.606;60.623;517.04
-46.519;60.629;511.62
-46.431;60.634;505.52
-46.344;60.64;482.81
-46.256;60.645;460.22
-46.169;60.651;468.53
-46.081;60.656;486.59
-45.994;60.661;496.78
-45.906;60.667;498.87
-45.818;60.672;498.92
-45.73;60.677;491.32
-45.643;60.682;483.53
-45.555;60.687;483.2
-45.467;60.692;483.69
-45.379;60.697;513
-45.291;60.701;556.2
-45.203;60.706;606.8
-45.116;60.711;666.66
-45.028;60.715;721.3
-44.94;60.72;745.75
-44.851;60.724;768.61
-44.763;60.729;794.16
-44.675;60.733;819.06
-44.587;60.737;918.69
-44.499;60.741;1066.1
-44.411;60.746;1250.2
-44.323;60.75;1505.4
-44.235;60.754;1764.3
-44.146;60.757;2073.1
-44.058;60.761;2380.9
-43.97;60.765;2611.9
-43.881;60.769;2822.5
-43.793;60.772;2816.7
-43.705;60.776;2628.8
-43.616;60.78;2433.4
-43.528;60.783;2216.5
-43.44;60.786;2005
-43.351;60.79;2046.6
-43.263;60.793;2088.9
-43.174;60.796;2201.6
-43.086;60.799;2336.9
-42.997;60.802;2321.8
-42.909;60.805;2133.8
-42.82;60.808;1935.1
-42.731;60.811;1721.3
-42.643;60.814;1512.8
-42.554;60.817;1477.3
-42.466;60.819;1455.3
-42.377;60.822;1411
-42.288;60.824;1355.1
-42.2;60.827;1290.6
-42.111;60.829;1213.1
-42.022;60.832;1137.1
-41.933;60.834;1070.5
-41.845;60.836;1004
-41.756;60.838;950.26
-41.667;60.84;898.52
-41.578;60.842;853.23
-41.49;60.844;812.25
-41.401;60.846;774.75
-41.312;60.848;744.27
-41.223;60.849;713.77
-41.134;60.851;683.45
-41.045;60.853;653.16
-40.957;60.854;625.49
-40.868;60.856;598.51
-40.779;60.857;572.5
-40.69;60.858;547.34
-40.601;60.859;522.99
-40.512;60.861;500.5
-40.423;60.862;477.93
-40.334;60.863;459.13
-40.245;60.864;440.04
-40.156;60.865;423.87
-40.068;60.866;408.81
-39.979;60.866;395.82
-39.89;60.867;385.26
-39.801;60.868;375.25
-39.712;60.868;366.87
-39.623;60.869;358.57
-39.534;60.869;351.55
-39.445;60.87;344.64
-39.356;60.87;337.96
-39.267;60.87;331.41
-39.178;60.87;325.16
-39.089;60.87;319.33
-39;60.87;313.51
-38.911;60.87;307.88
-38.822;60.87;302.25
-38.733;60.87;297.82
-38.644;60.87;293.56
-38.555;60.87;289.48
-38.466;60.869;285.51
-38.377;60.869;281.35
-38.288;60.868;276.86
-38.199;60.868;272.43
-38.11;60.867;268.73
-38.021;60.866;265.02
-37.932;60.866;261.06
-37.844;60.865;257.04
-37.755;60.864;253.68
-37.666;60.863;250.88
-37.577;60.862;248.12
-37.488;60.861;245.49
-37.399;60.859;242.84
-37.31;60.858;240.46
-37.221;60.857;238.1
-37.132;60.856;236.21
-37.043;60.854;234.47
-36.955;60.853;232.71
-36.866;60.851;230.92
-36.777;60.849;229.12
-36.688;60.848;227.35
-36.599;60.846;225.56
-36.51;60.844;224.47
-36.422;60.842;223.39
-36.333;60.84;221.66
-36.244;60.838;219.61
-36.155;60.836;217.66
-36.067;60.834;215.86
-35.978;60.832;214.06
-35.889;60.829;212.21
-35.8;60.827;210.36
-35.712;60.824;208.32
-35.623;60.822;206.24
-35.534;60.819;203.69
-35.446;60.817;200.82
-35.357;60.814;198.16
-35.269;60.811;195.88
-35.18;60.808;193.66
-35.091;60.805;192.74
-35.003;60.802;191.83
-34.914;60.799;191.62
-34.826;60.796;191.59
-34.737;60.793;191.29
-34.649;60.79;190.73
-34.56;60.786;190.36
-34.472;60.783;190.64
-34.384;60.78;190.96
-34.295;60.776;190.56
-34.207;60.772;190.14
-34.119;60.769;189.21
-34.03;60.765;188.09
-33.942;60.761;186.92
-33.854;60.757;185.65
-33.765;60.754;184.46
-33.677;60.75;183.63
-33.589;60.746;182.82
-33.501;60.741;182.12
-33.413;60.737;181.42
-33.325;60.733;180.65
-33.237;60.729;179.85
-33.149;60.724;179.24
-33.06;60.72;178.93
-32.972;60.715;178.51
-32.884;60.711;177.4
-32.797;60.706;176.28
-32.709;60.701;176.38
-32.621;60.697;176.65
-32.533;60.692;176.25
-32.445;60.687;175.42
-32.357;60.682;174.71
-32.27;60.677;174.22
-32.182;60.672;173.74
-32.094;60.667;173.57
-32.006;60.661;173.37
-31.919;60.656;171.92
-31.831;60.651;170.14
-31.744;60.645;168.83
-31.656;60.64;167.94
-31.569;60.634;167.17
-31.481;60.629;166.74
-31.394;60.623;166.3
-31.306;60.617;166.07
-31.219;60.611;165.81
-31.132;60.605;164.72
-31.044;60.599;163.32
-30.957;60.593;161.8
-30.87;60.587;160.15
-30.783;60.581;158.67
-30.696;60.575;157.96
-30.609;60.569;157.25
-30.521;60.562;155.27
-30.434;60.556;153.14
-30.347;60.549;151.47
-30.261;60.543;150.07
-30.174;60.536;148.71
-30.087;60.53;147.41
-30;60.523;146.12
-29.913;60.516;144.99
-29.826;60.509;143.83
-29.74;60.502;142.49
-29.653;60.495;141.12
-29.567;60.488;139.97
-29.48;60.481;138.99
-29.393;60.474;138.1
-29.307;60.467;137.39
-29.221;60.459;136.67
-29.134;60.452;135.73
-29.048;60.445;134.78
-28.962;60.437;133.95
-28.875;60.43;133.13
-28.789;60.422;131.96
-28.703;60.414;130.48
-28.617;60.407;129.14
-28.531;60.399;128.2
-28.445;60.391;127.23
-28.359;60.383;125.97
-28.273;60.375;124.7
-28.187;60.367;124.04
-28.101;60.359;123.68
-28.016;60.35;123.13
-27.93;60.342;122.27
-27.844;60.334;121.41
-27.759;60.325;120.82
-27.673;60.317;120.22
-27.587;60.308;119
-27.502;60.3;117.68
-27.417;60.291;116.98
-27.331;60.283;116.69
-27.246;60.274;116.15
-27.161;60.265;115.06
-27.075;60.256;113.92
-26.99;60.247;112.37
-26.905;60.238;110.79
-26.82;60.229;109.96
-26.735;60.22;109.3
-52.973;60.066;nan
-52.889;60.076;528.33
-52.805;60.087;528.74
-52.721;60.097;529.14
-52.637;60.107;529.55
-52.553;60.117;529.96
-52.469;60.127;530.4
-52.384;60.137;530.87
-52.3;60.147;531.32
-52.216;60.157;531.75
-52.131;60.167;532.16
-52.047;60.177;532.4
-51.962;60.187;532.62
-51.877;60.196;532.71
-51.793;60.206;532.74
-51.708;60.215;533.12
-51.623;60.225;534.01
-51.538;60.234;534.83
-51.453;60.244;535.03
-51.368;60.253;535.24
-51.283;60.262;534.72
-51.198;60.271;534.03
-51.113;60.28;535.23
-51.028;60.289;537.99
-50.943;60.298;540.83
-50.857;60.307;543.78
-50.772;60.316;546.76
-50.686;60.325;548.97
-50.601;60.334;551.2
-50.515;60.342;552.28
-50.43;60.351;552.97
-50.344;60.359;553.98
-50.259;60.368;555.37
-50.173;60.376;556.75
-50.087;60.385;557.81
-50.001;60.393;558.94
-49.915;60.401;559.68
-49.829;60.409;560.43
-49.743;60.417;561.39
-49.657;60.425;562.42
-49.571;60.433;563.06
-49.485;60.441;563.08
-49.399;60.449;563.18
-49.313;60.457;564.02
-49.226;60.464;564.84
-49.14;60.472;565.18
-49.054;60.48;565.39
-48.967;60.487;565.96
-48.881;60.495;566.79
-48.794;60.502;567.75
-48.708;60.509;569.1
-48.621;60.517;570.45
-48.535;60.524;574.26
-48.448;60.531;578.02
-48.361;60.538;586.22
-48.274;60.545;595.92
-48.188;60.552;603.95
-48.101;60.559;610.22
-48.014;60.566;615.81
-47.927;60.572;618.72
-47.84;60.579;621.37
-47.753;60.586;616.81
-47.666;60.592;611.61
-47.579;60.599;606.87
-47.492;60.605;602.2
-47.404;60.612;597.51
-47.317;60.618;592.97
-47.23;60.624;588.19
-47.143;60.63;582.66
-47.055;60.636;577.02
-46.968;60.642;570.6
-46.88;60.648;563.98
-46.793;60.654;556.59
-46.706;60.66;548.01
-46.618;60.666;540.02
-46.53;60.671;535.02
-46.443;60.677;528.89
-46.355;60.683;499.07
-46.268;60.688;469.65
-46.18;60.694;474.33
-46.092;60.699;488.76
-46.004;60.704;495.92
-45.917;60.71;495.73
-45.829;60.715;494.42
-45.741;60.72;490.32
-45.653;60.725;486.38
-45.565;60.73;476.52
-45.477;60.735;466.93
-45.389;60.74;481.11
-45.301;60.744;505.75
-45.213;60.749;548.71
-45.125;60.754;614.24
-45.037;60.758;678.82
-44.949;60.763;738.72
-44.861;60.767;797.02
-44.772;60.772;843.34
-44.684;60.776;887.23
-44.596;60.78;1004.7
-44.508;60.785;1165
-44.419;60.789;1360.5
-44.331;60.793;1617.5
-44.243;60.797;1881.5
-44.154;60.801;2216.5
-44.066;60.804;2550.5
-43.977;60.808;2842.2
-43.889;60.812;3123.2
-43.801;60.816;3113.5
-43.712;60.819;2879.5
-43.624;60.823;2621.4
-43.535;60.826;2304.8
-43.446;60.83;2001.1
-43.358;60.833;2024.8
-43.269;60.836;2049.4
-43.181;60.839;2205.8
-43.092;60.842;2401.4
-43.003;60.846;2466.1
-42.915;60.849;2392.9
-42.826;60.851;2259
-42.737;60.854;1938.8
-42.648;60.857;1623.7
-42.56;60.86;1551.7
-42.471;60.862;1492.1
-42.382;60.865;1434.2
-42.293;60.868;1376.7
-42.205;60.87;1310.2
-42.116;60.872;1231.3
-42.027;60.875;1154.2
-41.938;60.877;1086.2
-41.849;60.879;1018.3
-41.76;60.881;963.83
-41.671;60.883;911.04
-41.582;60.885;865.35
-41.493;60.887;823.93
-41.404;60.889;786.35
-41.316;60.891;755.68
-41.227;60.893;724.87
-41.138;60.894;692.89
-41.049;60.896;660.96
-40.96;60.897;631.77
-40.871;60.899;603.21
-40.782;60.9;576.03
-40.693;60.902;549.94
-40.604;60.903;524.75
-40.514;60.904;501.7
-40.425;60.905;478.63
-40.336;60.906;459.7
-40.247;60.907;440.52
-40.158;60.908;424.45
-40.069;60.909;409.33
-39.98;60.91;396.24
-39.891;60.91;385.36
-39.802;60.911;375.12
-39.713;60.912;366.49
-39.624;60.912;357.96
-39.535;60.912;350.77
-39.446;60.913;343.68
-39.356;60.913;337.04
-39.267;60.913;330.57
-39.178;60.914;324.33
-39.089;60.914;318.4
-39;60.914;312.54
-38.911;60.914;306.99
-38.822;60.914;301.42
-38.733;60.913;296.89
-38.644;60.913;292.47
-38.554;60.913;288.47
-38.465;60.912;284.71
-38.376;60.912;280.66
-38.287;60.912;276.14
-38.198;60.911;271.67
-38.109;60.91;267.95
-38.02;60.91;264.26
-37.931;60.909;260.28
-37.842;60.908;256.22
-37.753;60.907;252.84
-37.664;60.906;250
-37.575;60.905;247.3
-37.486;60.904;244.87
-37.396;60.903;242.43
-37.307;60.902;239.86
-37.218;60.9;237.28
-37.129;60.899;235.58
-37.04;60.897;234.14
-36.951;60.896;232.62
-36.862;60.894;231.02
-36.773;60.893;229.37
-36.684;60.891;227.64
-36.596;60.889;225.9
-36.507;60.887;224.97
-36.418;60.885;224.05
-36.329;60.883;222.39
-36.24;60.881;220.42
-36.151;60.879;218.4
-36.062;60.877;216.35
-35.973;60.875;214.28
-35.884;60.872;212.12
-35.795;60.87;209.97
-35.707;60.868;207.64
-35.618;60.865;205.28
-35.529;60.862;202.42
-35.44;60.86;199.28
-35.352;60.857;196.68
-35.263;60.854;194.98
-35.174;60.851;193.32
-35.085;60.849;192.33
-34.997;60.846;191.34
-34.908;60.842;191
-34.819;60.839;190.79
-34.731;60.836;190.87
-34.642;60.833;191.12
-34.554;60.83;191.16
-34.465;60.826;190.82
-34.376;60.823;190.52
-34.288;60.819;190.33
-34.199;60.816;190.13
-34.111;60.812;189.11
-34.023;60.808;187.85
-33.934;60.804;186.77
-33.846;60.801;185.87
-33.757;60.797;184.9
-33.669;60.793;183.81
-33.581;60.789;182.74
-33.492;60.785;182.02
-33.404;60.78;181.31
-33.316;60.776;180.64
-33.228;60.772;179.97
