-46.457,59.176,-0.82717
-46.374,59.182,-0.82917
-46.291,59.187,-0.83137
-46.208,59.193,-0.83378
-46.125,59.198,-0.83638
-46.042,59.203,-0.83919
-45.959,59.209,-0.84221
-45.876,59.214,-0.84542
-45.793,59.219,-0.84881
-45.71,59.224,-1.2282
-45.627,59.229,-1.2307
-45.544,59.234,-1.3561
-45.46,59.239,-1.3583
-45.377,59.243,-1.3608
-45.294,59.248,-1.3637
-45.211,59.253,-1.367
-45.127,59.257,-1.3708
-45.044,59.262,-1.3509
-44.961,59.266,-1.3539
-44.877,59.271,-1.3571
-44.794,59.275,-1.3604
-44.711,59.28,-1.4104
-44.627,59.284,-1.4086
-44.544,59.288,-1.4064
-44.46,59.292,-1.4039
-44.377,59.296,-1.1121
-44.293,59.3,-1.0999
-44.21,59.304,-1.0861
-44.126,59.308,-1.071
-44.042,59.312,-0.90351
-43.959,59.315,-0.89232
-43.875,59.319,-0.88634
-43.792,59.323,-0.87488
-43.708,59.326,-0.86353
-43.624,59.33,-0.78401
-43.54,59.333,-0.7738
-43.457,59.337,-0.76481
-43.373,59.34,-0.5444
-43.289,59.343,-0.54316
-43.205,59.346,-0.54252
-43.122,59.349,-0.54239
-43.038,59.352,-0.54265
-42.954,59.355,-0.5432
-42.87,59.358,-0.2442
-42.786,59.361,-0.24448
-42.702,59.364,-0.24443
-42.618,59.367,-0.24414
-42.534,59.369,-0.24368
-42.45,59.372,-0.24311
-42.366,59.375,-0.24248
-42.282,59.377,-0.46938
-42.199,59.38,-0.46785
-42.114,59.382,-0.46656
-42.03,59.384,-0.4655
-41.946,59.386,-0.41858
-41.862,59.389,-0.41856
-41.778,59.391,-0.41861
-41.694,59.393,-0.41871
-41.61,59.395,-0.41886
-41.526,59.397,-0.41905
-41.442,59.399,-0.41926
-41.358,59.4,-0.41949
-41.274,59.402,-0.41974
-41.19,59.404,-0.42
-41.106,59.405,-0.42027
-41.021,59.407,-0.42054
-40.937,59.408,-0.42081
-40.853,59.41,-0.42108
-40.769,59.411,-0.42135
-40.685,59.412,-0.42162
-40.6,59.414,-0.42188
-40.516,59.415,-0.42214
-40.432,59.416,-0.4224
-40.348,59.417,-0.42264
-40.264,59.418,-0.42288
-40.179,59.419,-0.33891
-40.095,59.42,-0.33912
-40.011,59.421,-0.33933
-39.927,59.421,-0.33952
-39.843,59.422,-0.33971
-39.758,59.423,-0.33989
-39.674,59.423,-0.34006
-39.59,59.424,-0.34022
-39.506,59.424,-0.34038
-39.421,59.424,-0.34053
-39.337,59.425,-0.34067
-39.253,59.425,-0.34081
-39.169,59.425,-0.34094
-39.084,59.425,-0.34107
-39,59.425,-0.34119
-38.916,59.425,-0.34131
-38.831,59.425,-0.34142
-38.747,59.425,-0.34153
-38.663,59.425,-0.34163
-38.579,59.424,-0.34173
-38.494,59.424,-0.34183
-38.41,59.424,-0.34192
-38.326,59.423,-0.34201
-38.242,59.423,-0.3421
-38.157,59.422,-0.98742
-38.073,59.421,-0.98913
-37.989,59.421,-0.99076
-37.905,59.42,-0.9923
-37.821,59.419,-0.99376
-37.736,59.418,-0.99516
-37.652,59.417,-0.99648
-37.568,59.416,-0.99773
-37.484,59.415,-0.99893
-37.4,59.414,-1.0001
-37.315,59.412,-1.0011
-37.231,59.411,-1.0022
-37.147,59.41,-1.0031
-37.063,59.408,-1.0041
-36.979,59.407,-1.005
-36.894,59.405,-1.0058
-36.81,59.404,-1.0066
-36.726,59.402,-1.0074
-36.642,59.4,-1.0081
-36.558,59.399,-1.0088
-36.474,59.397,-1.0094
-36.39,59.395,-1.1379
-36.306,59.393,-1.1385
-36.222,59.391,-1.139
-36.138,59.389,-1.1395
-36.054,59.386,-1.14
-35.97,59.384,-1.1404
-35.886,59.382,-1.1408
-35.801,59.38,-1.1412
-35.718,59.377,-1.1416
-35.634,59.375,-1.142
-35.55,59.372,-1.1423
-35.466,59.369,-1.1427
-35.382,59.367,-1.143
-35.298,59.364,-1.1433
-35.214,59.361,-1.1436
-35.13,59.358,-1.1439
-35.046,59.355,-1.1441
-34.962,59.352,-1.1444
-34.878,59.349,-1.1446
-34.795,59.346,-1.1448
-34.711,59.343,-1.1451
-34.627,59.34,-1.1453
-34.543,59.337,-1.1455
-34.46,59.333,-1.1457
-34.376,59.33,-1.1458
-34.292,59.326,-1.1963
-34.208,59.323,-1.1964
-34.125,59.319,-1.1965
-34.041,59.315,-1.1966
-33.958,59.312,-1.1966
-33.874,59.308,-1.1967
-33.79,59.304,-1.1968
-33.707,59.3,-1.1968
-33.623,59.296,-1.1969
-33.54,59.292,-1.1969
-33.456,59.288,-1.197
-33.373,59.284,-1.197
-33.289,59.28,-1.2537
-33.206,59.275,-1.2532
-33.123,59.271,-1.1971
-33.039,59.266,-1.7606
-32.956,59.262,-1.7606
-32.873,59.257,-1.7605
-32.789,59.253,-1.7605
-32.706,59.248,-1.7605
-32.623,59.243,-1.7605
-32.54,59.239,-1.7605
-32.456,59.234,-1.7605
-32.373,59.229,-1.7604
-32.29,59.224,-1.7604
-32.207,59.219,-1.7604
-32.124,59.214,-1.7604
-32.041,59.209,-1.7604
-31.958,59.203,-1.7603
-31.875,59.198,-1.7603
-31.792,59.193,-1.0431
-31.709,59.187,-1.0431
-31.626,59.182,-1.043
-31.543,59.176,-1.043
-31.461,59.171,-1.043
-31.378,59.165,-1.0429
-31.295,59.159,-1.0429
-31.212,59.153,-1.0429
-31.13,59.148,-1.0429
-31.047,59.142,-1.0847
-30.964,59.136,-1.0847
-30.882,59.13,-1.0846
-30.799,59.124,-1.0846
-30.717,59.118,-1.0846
-30.634,59.111,-1.0845
-30.552,59.105,-1.0845
-30.469,59.099,-1.0845
-30.387,59.092,-1.0845
-30.305,59.086,-1.0844
-30.222,59.079,-1.0844
-30.14,59.073,-1.0844
-30.058,59.066,-1.635
-29.975,59.059,-1.635
-29.893,59.053,-1.6351
-29.811,59.046,-1.6352
-29.729,59.039,-1.6403
-29.647,59.032,-1.6401
-29.565,59.025,-1.6399
-29.483,59.018,-1.6397
-29.401,59.011,-1.6355
-29.319,59.004,-1.6355
-29.237,58.997,-1.6356
-29.156,58.989,-1.6357
-29.074,58.982,-1.6357
-28.992,58.974,-1.6358
-28.91,58.967,-1.6358
-28.829,58.959,-1.6359
-28.747,58.952,-1.636
-28.666,58.944,-1.636
-28.584,58.936,-1.6361
-28.502,58.929,-1.6361
-28.421,58.921,-1.6362
-28.34,58.913,-1.6362
-28.258,58.905,-1.6363
-28.177,58.897,-1.6363
-28.096,58.889,-1.6364
-28.014,58.881,-1.6364
-27.933,58.873,-1.6365
-27.852,58.864,-1.6365
-27.771,58.856,-1.6366
-27.69,58.848,-1.6366
-27.609,58.839,-1.6367
-27.528,58.831,-1.6367
-27.447,58.822,-1.6368
-27.366,58.814,-1.6368
-52.259,58.671,-1.1316
-52.179,58.681,-1.1316
-52.099,58.69,-1.1315
-52.019,58.7,-1.1315
-51.939,58.71,-1.1314
-51.859,58.719,-1.1314
-51.779,58.729,-1.1313
-51.698,58.738,-1.1312
-51.618,58.748,-1.1312
-51.538,58.757,-1.1311
-51.457,58.766,-1.131
-51.377,58.775,-1.131
-51.296,58.784,-1.1309
-51.216,58.794,-1.1308
-51.135,58.803,-1.1307
-51.054,58.812,-1.1307
-50.974,58.82,-1.1306
-50.893,58.829,-1.1305
-50.812,58.838,-1.1304
-50.731,58.847,-1.1303
-50.65,58.856,-1.1303
-50.569,58.864,-1.1302
-50.488,58.873,-1.1301
-50.407,58.881,-1.13
-50.326,58.89,-1.1299
-50.245,58.898,-1.1298
-50.164,58.906,-1.1297
-50.083,58.915,-1.1296
-50.001,58.923,-1.1295
-49.92,58.931,-1.1294
-49.839,58.939,-1.1294
-49.757,58.947,-1.1293
-49.676,58.955,-1.1292
-49.594,58.963,-1.1291
-49.513,58.971,-1.129
-49.431,58.979,-1.1289
-49.349,58.986,-1.1288
-49.268,58.994,-1.1287
-49.186,59.002,-1.1286
-49.104,59.009,-1.1285
-49.022,59.017,-1.1285
-48.941,59.024,-1.1284
-48.859,59.031,-1.1283
-48.777,59.039,-1.1282
-48.695,59.046,-1.1282
-48.613,59.053,-1.1281
-48.531,59.06,-1.1281
-48.449,59.067,-1.128
-48.367,59.074,-1.128
-48.284,59.081,-1.128
-48.202,59.088,-1.1279
-48.12,59.095,-1.1279
-48.038,59.102,-1.1279
-47.955,59.109,-1.1279
-47.873,59.115,-1.128
-47.791,59.122,-1.128
-47.708,59.128,-0.62596
-47.626,59.135,-0.71998
-47.543,59.141,-0.72032
-47.461,59.147,-0.72071
-47.378,59.154,-0.72118
-47.295,59.16,-0.72172
-47.213,59.166,-0.72236
-47.13,59.172,-0.72309
-47.047,59.178,-0.72392
-46.965,59.184,-0.72488
-46.882,59.19,-0.72597
-46.799,59.196,-0.7272
-46.716,59.202,-0.72859
-46.633,59.207,-0.73016
-46.55,59.213,-0.73192
-46.467,59.219,-0.73389
-46.385,59.224,-0.82702
-46.301,59.23,-0.82927
-46.218,59.235,-0.83174
-46.135,59.241,-0.83444
-46.052,59.246,-0.83738
-45.969,59.251,-0.84055
-45.886,59.256,-0.84395
-45.803,59.261,-0.84757
-45.72,59.266,-1.2254
-45.636,59.271,-1.2278
-45.553,59.276,-1.2306
-45.47,59.281,-1.3552
-45.386,59.286,-1.3578
-45.303,59.291,-1.3607
-45.22,59.295,-1.3641
-45.136,59.3,-1.368
-45.053,59.305,-1.3725
-44.969,59.309,-1.353
-44.886,59.314,-1.3566
-44.802,59.318,-1.3603
-44.719,59.322,-1.3641
-44.635,59.326,-1.4106
-44.552,59.331,-1.4082
-44.468,59.335,-1.4055
-44.385,59.339,-1.4025
-44.301,59.343,-1.1076
-44.217,59.347,-1.0924
-44.134,59.351,-1.0755
-44.05,59.354,-0.90784
-43.966,59.358,-0.89494
-43.882,59.362,-0.88692
-43.799,59.365,-0.87342
-43.715,59.369,-0.86005
-43.631,59.373,-0.77978
-43.547,59.376,-0.76803
-43.463,59.379,-0.7579
-43.379,59.383,-0.54099
-43.295,59.386,-0.53982
-43.212,59.389,-0.5394
-43.128,59.392,-0.53957
-43.044,59.395,-0.54016
-42.96,59.398,-0.54105
-42.876,59.401,-0.24561
-42.792,59.404,-0.24574
-42.708,59.407,-0.24549
-42.624,59.41,-0.24499
-42.54,59.412,-0.24431
-42.455,59.415,-0.24353
-42.371,59.417,-0.46889
-42.287,59.42,-0.46706
-42.203,59.422,-0.46555
-42.119,59.425,-0.46431
-42.035,59.427,-0.41751
-41.951,59.429,-0.41748
-41.867,59.431,-0.41753
-41.782,59.434,-0.41765
-41.698,59.436,-0.41782
-41.614,59.438,-0.41804
-41.53,59.44,-0.41829
-41.446,59.441,-0.41856
-41.361,59.443,-0.41885
-41.277,59.445,-0.41915
-41.193,59.447,-0.41945
-41.109,59.448,-0.41976
-41.024,59.45,-0.42007
-40.94,59.451,-0.42038
-40.856,59.453,-0.42069
-40.771,59.454,-0.42099
-40.687,59.455,-0.42128
-40.603,59.457,-0.42157
-40.519,59.458,-0.42185
-40.434,59.459,-0.42213
-40.35,59.46,-0.33842
-40.266,59.461,-0.33866
-40.181,59.462,-0.33889
-40.097,59.463,-0.33911
-40.012,59.463,-0.33932
-39.928,59.464,-0.33952
-39.844,59.465,-0.33971
-39.759,59.465,-0.33989
-39.675,59.466,-0.34007
-39.591,59.466,-0.34023
-39.506,59.467,-0.34039
-39.422,59.467,-0.34054
-39.338,59.468,-0.34069
-39.253,59.468,-0.34083
-39.169,59.468,-0.34096
-39.084,59.468,-0.34109
-39,59.468,-0.34121
-38.916,59.468,-0.34133
-38.831,59.468,-0.34144
-38.747,59.468,-0.34155
-38.662,59.468,-0.34166
-38.578,59.467,-0.34176
-38.494,59.467,-0.34185
-38.409,59.466,-0.34195
-38.325,59.466,-0.98732
-38.241,59.465,-0.98914
-38.156,59.465,-0.99086
-38.072,59.464,-0.9925
-37.988,59.463,-0.99405
-37.903,59.463,-0.99552
-37.819,59.462,-0.99691
-37.734,59.461,-0.99823
-37.65,59.46,-0.99949
-37.566,59.459,-1.0007
-37.481,59.458,-1.0018
-37.397,59.457,-1.0029
-37.313,59.455,-1.0039
-37.229,59.454,-1.0049
-37.144,59.453,-1.0058
-37.06,59.451,-1.0067
-36.976,59.45,-1.0075
-36.891,59.448,-1.0083
-36.807,59.447,-1.009
-36.723,59.445,-1.0097
-36.639,59.443,-1.1382
-36.554,59.441,-1.1388
-36.47,59.44,-1.1394
-36.386,59.438,-1.1399
-36.302,59.436,-1.1404
-36.218,59.434,-1.1409
-36.133,59.431,-1.1413
-36.049,59.429,-1.1417
-35.965,59.427,-1.1421
-35.881,59.425,-1.1425
-35.797,59.422,-1.1429
-35.713,59.42,-1.1433
-35.629,59.417,-1.1436
-35.545,59.415,-1.1439
-35.46,59.412,-1.1442
-35.376,59.41,-1.1445
-35.292,59.407,-1.1448
-35.208,59.404,-1.145
-35.124,59.401,-1.1453
-35.04,59.398,-1.1455
-34.956,59.395,-1.1458
-34.872,59.392,-1.146
-34.788,59.389,-1.1462
-34.705,59.386,-1.1464
-34.621,59.383,-1.1969
-34.537,59.379,-1.1969
-34.453,59.376,-1.197
-34.369,59.373,-1.1971
-34.285,59.369,-1.1972
-34.201,59.365,-1.1972
-34.118,59.362,-1.1973
-34.034,59.358,-1.1973
-33.95,59.354,-1.1974
-33.866,59.351,-1.1975
-33.783,59.347,-1.1975
-33.699,59.343,-1.1975
-33.615,59.339,-1.1976
-33.532,59.335,-1.2541
-33.448,59.331,-1.2536
-33.365,59.326,-1.253
-33.281,59.322,-1.7607
-33.198,59.318,-1.7606
-33.114,59.314,-1.7606
-33.031,59.309,-1.7606
-32.947,59.305,-1.7606
-32.864,59.3,-1.7606
-32.78,59.295,-1.7605
-32.697,59.291,-1.7605
-32.614,59.286,-1.7605
-32.53,59.281,-1.7605
-32.447,59.276,-1.7605
-32.364,59.271,-1.7605
-32.28,59.266,-1.7604
-32.197,59.261,-1.7604
-32.114,59.256,-1.7604
-32.031,59.251,-1.0431
-31.948,59.246,-1.0431
-31.865,59.241,-1.043
-31.782,59.235,-1.043
-31.698,59.23,-1.0429
-31.615,59.224,-1.0429
-31.533,59.219,-1.0429
-31.45,59.213,-1.0429
-31.367,59.207,-1.0847
-31.284,59.202,-1.0847
-31.201,59.196,-1.0846
-31.118,59.19,-1.0846
-31.035,59.184,-1.0846
-30.953,59.178,-1.0845
-30.87,59.172,-1.0845
-30.787,59.166,-1.0845
-30.705,59.16,-1.0844
-30.622,59.154,-1.0844
-30.539,59.147,-1.0844
-30.457,59.141,-1.0843
-30.374,59.135,-1.0843
-30.292,59.128,-1.6348
-30.209,59.122,-1.6349
-30.127,59.115,-1.574
-30.045,59.109,-1.6402
-29.962,59.102,-1.64
-29.88,59.095,-1.6398
-29.798,59.088,-1.6396
-29.716,59.081,-1.6394
-29.633,59.074,-1.6353
-29.551,59.067,-1.6354
-29.469,59.06,-1.6355
-29.387,59.053,-1.6355
-29.305,59.046,-1.6356
-29.223,59.039,-1.6356
-29.141,59.031,-1.6357
-29.059,59.024,-1.6358
-28.978,59.017,-1.6358
-28.896,59.009,-1.6359
-28.814,59.002,-1.6359
-28.732,58.994,-1.636
-28.651,58.986,-1.636
-28.569,58.979,-1.6361
-28.487,58.971,-1.6361
-28.406,58.963,-1.6362
-28.324,58.955,-1.6363
-28.243,58.947,-1.6363
-28.161,58.939,-1.6364
-28.08,58.931,-1.6364
-27.999,58.923,-1.6365
-27.917,58.915,-1.6365
-27.836,58.906,-1.6366
-27.755,58.898,-1.6366
-27.674,58.89,-1.6366
-27.593,58.881,-1.6367
-27.512,58.873,-1.6367
-27.431,58.864,-1.6368
-27.35,58.856,-1.6368
-52.278,58.713,-1.1317
-52.198,58.722,-1.1316
-52.118,58.732,-1.1315
-52.038,58.742,-1.1315
-51.958,58.751,-1.1314
-51.877,58.761,-1.1314
-51.797,58.77,-1.1313
-51.717,58.78,-1.1312
-51.636,58.789,-1.1312
-51.556,58.799,-1.1311
-51.475,58.808,-1.131
-51.395,58.817,-1.131
-51.314,58.826,-1.1309
-51.233,58.835,-1.1308
-51.152,58.844,-1.1307
-51.072,58.853,-1.1307
-50.991,58.862,-1.1306
-50.91,58.871,-1.1305
-50.829,58.88,-1.1304
-50.748,58.889,-1.1303
-50.667,58.897,-1.1302
-50.586,58.906,-1.1301
-50.505,58.915,-1.1301
-50.424,58.923,-1.13
-50.342,58.932,-1.1299
-50.261,58.94,-1.1298
-50.18,58.948,-1.1297
-50.099,58.957,-1.1296
-50.017,58.965,-1.1295
-49.936,58.973,-1.1294
-49.854,58.981,-1.1293
-49.773,58.989,-1.1292
-49.691,58.997,-1.1291
-49.609,59.005,-1.129
-49.528,59.013,-1.1289
-49.446,59.021,-1.1288
-49.364,59.028,-1.1287
-49.283,59.036,-1.1286
-49.201,59.044,-1.1285
-49.119,59.051,-1.1284
-49.037,59.059,-1.1283
-48.955,59.066,-1.1283
-48.873,59.074,-1.1282
-48.791,59.081,-1.1281
-48.709,59.088,-1.128
-48.627,59.095,-1.128
-48.545,59.103,-1.1279
-48.462,59.11,-1.1279
-48.38,59.117,-1.1278
-48.298,59.124,-1.1278
-48.215,59.131,-1.1278
-48.133,59.137,-1.1278
-48.051,59.144,-1.1278
-47.968,59.151,-1.1278
-47.886,59.158,-1.1278
-47.803,59.164,-1.1278
-47.721,59.171,-1.1278
-47.638,59.177,-0.62527
-47.556,59.184,-0.62512
-47.473,59.19,-0.719
-47.39,59.196,-0.7194
-47.307,59.202,-0.71988
-47.225,59.209,-0.72044
-47.142,59.215,-0.7211
-47.059,59.221,-0.72187
-46.976,59.227,-0.72276
-46.893,59.233,-0.72379
-46.81,59.238,-0.72496
-46.727,59.244,-0.7263
-46.644,59.25,-0.72783
-46.561,59.256,-0.72956
-46.478,59.261,-0.7315
-46.395,59.267,-0.73369
-46.312,59.272,-0.8269
-46.229,59.278,-0.82943
-46.146,59.283,-0.83221
-46.063,59.288,-0.83527
-45.979,59.294,-0.8386
-45.896,59.299,-0.8422
-45.813,59.304,-0.84606
-45.729,59.309,-0.85015
-45.646,59.314,-1.2246
-45.563,59.319,-1.2273
-45.479,59.324,-1.6026
-45.396,59.329,-1.3543
-45.312,59.333,-1.3572
-45.229,59.338,-1.3607
-45.145,59.343,-1.3648
-45.062,59.347,-1.3695
-44.978,59.352,-1.3313
-44.895,59.356,-1.3557
-44.811,59.361,-1.36
-44.727,59.365,-1.3644
-44.644,59.369,-1.413
-44.56,59.373,-1.4105
-44.476,59.377,-1.4076
-44.392,59.382,-1.4042
-44.309,59.386,-1.1171
-44.225,59.389,-1.1004
-44.141,59.393,-1.0813
-44.057,59.397,-0.91344
-43.973,59.401,-0.89844
-43.889,59.405,-0.88784
-43.806,59.408,-0.87171
-43.722,59.412,-0.85574
-43.638,59.415,-0.77439
-43.554,59.419,-0.76074
-43.47,59.422,-0.74932
-43.386,59.425,-0.53684
-43.302,59.429,-0.53587
-43.218,59.432,-0.53581
-43.134,59.435,-0.53642
-43.05,59.438,-0.53749
-42.965,59.441,-0.24684
-42.881,59.444,-0.24729
-42.797,59.447,-0.24718
-42.713,59.45,-0.24665
-42.629,59.452,-0.24586
-42.545,59.455,-0.2449
-42.461,59.458,-0.46845
-42.376,59.46,-0.46625
-42.292,59.463,-0.46443
-42.208,59.465,-0.46296
-42.124,59.468,-0.41629
-42.039,59.47,-0.41624
-41.955,59.472,-0.4163
-41.871,59.474,-0.41644
-41.787,59.476,-0.41664
-41.702,59.479,-0.4169
-41.618,59.481,-0.41719
-41.534,59.482,-0.41751
-41.449,59.484,-0.41784
-41.365,59.486,-0.41819
-41.28,59.488,-0.41855
-41.196,59.49,-0.4189
-41.112,59.491,-0.41926
-41.027,59.493,-0.41961
-40.943,59.494,-0.41996
-40.859,59.496,-0.4203
-40.774,59.497,-0.42063
-40.69,59.498,-0.42095
-40.605,59.5,-0.42127
-40.521,59.501,-0.33785
-40.436,59.502,-0.33813
-40.352,59.503,-0.33839
-40.267,59.504,-0.33864
-40.183,59.505,-0.33888
-40.098,59.506,-0.3391
-40.014,59.506,-0.33932
-39.93,59.507,-0.33952
-39.845,59.508,-0.33972
-39.761,59.508,-0.3399
-39.676,59.509,-0.34008
-39.592,59.509,-0.34025
-39.507,59.51,-0.34041
-39.423,59.51,-0.34056
-39.338,59.51,-0.34071
-39.254,59.511,-0.34085
-39.169,59.511,-0.34099
-39.085,59.511,-0.34111
-39,59.511,-0.34124
-38.915,59.511,-0.34136
-38.831,59.511,-0.34147
-38.746,59.511,-0.34158
-38.662,59.51,-0.34168
-38.577,59.51,-0.98519
-38.493,59.51,-0.98724
-38.408,59.509,-0.98919
-38.324,59.509,-0.99103
-38.239,59.508,-0.99276
-38.155,59.508,-0.99441
-38.07,59.507,-0.99596
-37.986,59.506,-0.99743
-37.902,59.506,-0.99882
-37.817,59.505,-1.0001
-37.733,59.504,-1.0014
-37.648,59.503,-1.0026
-37.564,59.502,-1.0037
-37.479,59.501,-1.0048
-37.395,59.5,-1.0058
-37.31,59.498,-1.0067
-37.226,59.497,-1.0076
-37.141,59.496,-1.0085
-37.057,59.494,-1.0093
-36.973,59.493,-1.0101
-36.888,59.491,-1.1385
-36.804,59.49,-1.1392
-36.72,59.488,-1.1398
-36.635,59.486,-1.1403
-36.551,59.484,-1.1409
-36.466,59.482,-1.1414
-36.382,59.481,-1.1419
-36.298,59.479,-1.1423
-36.213,59.476,-1.1427
-36.129,59.474,-1.1432
-36.045,59.472,-1.1435
-35.961,59.47,-1.1439
-35.876,59.468,-1.1443
-35.792,59.465,-1.1446
-35.708,59.463,-1.1449
-35.624,59.46,-1.1452
-35.539,59.458,-1.1455
-35.455,59.455,-1.1458
-35.371,59.452,-1.146
-35.287,59.45,-1.1463
-35.203,59.447,-1.1465
-35.119,59.444,-1.1467
-35.035,59.441,-1.1469
-34.95,59.438,-1.1974
-34.866,59.435,-1.1975
-34.782,59.432,-1.1976
-34.698,59.429,-1.1977
-34.614,59.425,-1.1977
-34.53,59.422,-1.1978
-34.446,59.419,-1.1979
-34.362,59.415,-1.1979
-34.278,59.412,-1.198
-34.194,59.408,-1.198
-34.111,59.405,-1.1981
-34.027,59.401,-1.1981
-33.943,59.397,-1.1982
-33.859,59.393,-1.1982
-33.775,59.389,-1.2545
-33.691,59.386,-1.254
-33.608,59.382,-1.2534
-33.524,59.377,-1.7607
-33.44,59.373,-1.7607
-33.356,59.369,-1.7607
-33.273,59.365,-1.7607
-33.189,59.361,-1.7607
-33.105,59.356,-1.7606
-33.022,59.352,-1.7606
-32.938,59.347,-1.7606
-32.855,59.343,-1.7606
-32.771,59.338,-1.7606
-32.688,59.333,-1.7605
-32.604,59.329,-1.7605
-32.521,59.324,-1.7605
-32.437,59.319,-1.7605
-32.354,59.314,-1.7605
-32.271,59.309,-1.0431
-32.187,59.304,-1.043
-32.104,59.299,-1.043
-32.021,59.294,-1.043
-31.937,59.288,-1.0429
-31.854,59.283,-1.0429
-31.771,59.278,-1.0429
-31.688,59.272,-1.0428
-31.605,59.267,-1.0847
-31.522,59.261,-1.0846
-31.439,59.256,-1.0846
-31.356,59.25,-1.0845
-31.273,59.244,-1.0845
-31.19,59.238,-1.0845
-31.107,59.233,-1.0844
-31.024,59.227,-1.0844
-30.941,59.221,-1.0844
-30.858,59.215,-1.0843
-30.775,59.209,-1.0843
-30.693,59.202,-1.0843
-30.61,59.196,-1.0842
-30.527,59.19,-1.6346
-30.444,59.184,-1.574
-30.362,59.177,-1.6401
-30.279,59.171,-1.6399
-30.197,59.164,-1.6397
-30.114,59.158,-1.6395
-30.032,59.151,-1.6393
-29.949,59.144,-1.6351
-29.867,59.137,-1.6352
-29.785,59.131,-1.6352
-29.702,59.124,-1.6353
-29.62,59.117,-1.6354
-29.538,59.11,-1.6354
-29.455,59.103,-1.6355
-29.373,59.095,-1.6356
-29.291,59.088,-1.6356
-29.209,59.081,-1.6357
-29.127,59.074,-1.6357
-29.045,59.066,-1.6358
-28.963,59.059,-1.6358
-28.881,59.051,-1.6359
-28.799,59.044,-1.636
-28.717,59.036,-1.636
-28.636,59.028,-1.6361
-28.554,59.021,-1.6361
-28.472,59.013,-1.6362
-28.391,59.005,-1.6362
-28.309,58.997,-1.6363
-28.227,58.989,-1.6363
-28.146,58.981,-1.6364
-28.064,58.973,-1.6364
-27.983,58.965,-1.6365
-27.901,58.957,-1.6365
-27.82,58.948,-1.6366
-27.739,58.94,-1.6366
-27.658,58.932,-1.6367
-27.576,58.923,-1.6367
-27.495,58.915,-1.6368
-27.414,58.906,-1.6368
-27.333,58.897,-1.6369
-52.297,58.754,-1.1317
-52.217,58.764,-1.1316
-52.137,58.774,-1.1315
-52.056,58.783,-1.1315
-51.976,58.793,-1.1314
-51.896,58.803,-1.1314
-51.815,58.812,-1.1313
-51.735,58.822,-1.1312
-51.654,58.831,-1.1312
-51.574,58.84,-1.1311
-51.493,58.85,-1.131
-51.412,58.859,-1.131
-51.332,58.868,-1.1309
-51.251,58.877,-1.1308
-51.17,58.886,-1.1307
-51.089,58.895,-1.1306
-51.008,58.904,-1.1306
-50.927,58.913,-1.1305
-50.846,58.922,-1.1304
-50.765,58.931,-1.1303
-50.684,58.939,-1.1302
-50.603,58.948,-1.1301
-50.521,58.957,-1.13
-50.44,58.965,-1.1299
-50.359,58.974,-1.1298
-50.277,58.982,-1.1297
-50.196,58.99,-1.1296
-50.114,58.999,-1.1295
-50.033,59.007,-1.1294
-49.951,59.015,-1.1293
-49.87,59.023,-1.1292
-49.788,59.031,-1.1291
-49.707,59.039,-1.129
-49.625,59.047,-1.1289
-49.543,59.055,-1.1288
