-42.455;59.307;5.9797
-42.371;59.309;6.0184
-42.287;59.312;6.0577
-42.203;59.314;6.0972
-42.119;59.316;6.1369
-42.035;59.319;6.1767
-41.951;59.321;6.2166
-41.867;59.323;6.2564
-41.782;59.325;6.2964
-41.698;59.327;6.3368
-41.614;59.329;6.3772
-41.53;59.331;6.419
-41.446;59.333;6.4608
-41.361;59.335;6.5016
-41.277;59.337;6.5422
-41.193;59.338;6.5807
-41.109;59.34;6.6169
-41.024;59.342;6.6528
-40.94;59.343;6.6877
-40.856;59.344;6.7226
-40.771;59.346;6.7564
-40.687;59.347;6.7901
-40.603;59.348;6.823
-40.519;59.35;6.8555
-40.434;59.351;6.8873
-40.35;59.352;6.918
-40.266;59.353;6.9487
-40.181;59.354;6.9787
-40.097;59.354;7.0088
-40.012;59.355;7.0378
-39.928;59.356;7.0667
-39.844;59.357;7.0954
-39.759;59.357;7.1239
-39.675;59.358;7.1522
-39.591;59.358;7.1801
-39.506;59.359;7.208
-39.422;59.359;7.2356
-39.338;59.359;7.2633
-39.253;59.36;7.2905
-39.169;59.36;7.3177
-39.084;59.36;7.3449
-39;59.36;7.3723
-38.916;59.36;7.4
-38.831;59.36;7.4282
-38.747;59.36;7.4566
-38.662;59.359;7.4849
-38.578;59.359;7.5134
-38.494;59.359;7.5419
-38.409;59.358;7.5705
-38.325;59.358;7.5991
-38.241;59.357;7.6278
-38.156;59.357;7.6566
-38.072;59.356;7.6853
-37.988;59.355;7.7142
-37.903;59.354;7.743
-37.819;59.354;7.7718
-37.734;59.353;7.8003
-37.65;59.352;7.8286
-37.566;59.351;7.857
-37.481;59.35;7.8852
-37.397;59.348;7.9135
-37.313;59.347;7.942
-37.229;59.346;7.9705
-37.144;59.344;7.9988
-37.06;59.343;8.027
-36.976;59.342;8.055
-36.891;59.34;8.0826
-36.807;59.338;8.1101
-36.723;59.337;8.1368
-36.639;59.335;8.1636
-36.554;59.333;8.1897
-36.47;59.331;8.2159
-36.386;59.329;8.2419
-36.302;59.327;8.2678
-36.218;59.325;8.2936
-36.133;59.323;8.3192
-36.049;59.321;8.3448
-35.965;59.319;8.3697
-35.881;59.316;8.3946
-35.797;59.314;8.4188
-35.713;59.312;8.443
-35.629;59.309;8.467
-35.545;59.307;8.4909
-35.46;59.304;8.515
-35.376;59.301;8.5391
-35.292;59.299;8.5634
-35.208;59.296;8.5877
-35.124;59.293;8.6122
-35.04;59.29;8.6366
-34.956;59.287;8.6612
-34.872;59.284;8.6856
-34.788;59.281;8.7099
-34.705;59.278;8.7343
-34.621;59.274;8.7589
-34.537;59.271;8.7836
-34.453;59.268;8.8083
-34.369;59.264;8.8331
-34.285;59.261;8.8576
-34.201;59.257;8.8819
-34.118;59.254;8.9064
-34.034;59.25;8.931
-33.95;59.246;8.9555
-33.866;59.242;8.9797
-33.783;59.238;9.004
-33.699;59.234;9.0283
-33.615;59.23;9.0526
-33.532;59.226;9.0766
-33.448;59.222;9.1004
-33.365;59.218;9.1243
-33.281;59.214;9.1482
-33.198;59.209;9.1722
-33.114;59.205;9.1962
-33.031;59.201;9.2203
-32.947;59.196;9.2445
-32.864;59.192;9.2688
-32.78;59.187;9.2931
-32.697;59.182;9.3172
-32.614;59.178;9.3415
-32.53;59.173;9.3659
-32.447;59.168;9.3904
-32.364;59.163;9.4148
-32.28;59.158;9.4393
-32.197;59.153;9.4644
-32.114;59.148;9.4897
-32.031;59.143;9.515
-31.948;59.137;9.5404
-31.865;59.132;9.5658
-31.782;59.127;9.5913
-31.698;59.121;9.6169
-31.615;59.116;9.6422
-31.533;59.11;9.6675
-31.45;59.105;9.6927
-31.367;59.099;9.7179
-31.284;59.093;9.7429
-31.201;59.087;9.7678
-31.118;59.082;9.7927
-31.035;59.076;9.8174
-30.953;59.07;9.8422
-30.87;59.064;9.8665
-30.787;59.057;9.8909
-30.705;59.051;9.9154
-30.622;59.045;9.9402
-30.539;59.039;9.9649
-30.457;59.032;9.9896
-30.374;59.026;10.014
-30.292;59.02;10.039
-30.209;59.013;10.064
-30.127;59.006;10.088
-30.045;59;10.113
-29.962;58.993;10.137
-29.88;58.986;10.162
-29.798;58.979;10.186
-29.716;58.973;10.211
-29.633;58.966;10.236
-29.551;58.959;10.26
-29.469;58.952;10.285
-29.387;58.944;10.311
-29.305;58.937;10.336
-29.223;58.93;10.361
-29.141;58.923;10.387
-29.059;58.915;10.413
-28.978;58.908;10.439
-28.896;58.9;10.464
-28.814;58.893;10.49
-28.732;58.885;10.516
-28.651;58.877;10.542
-28.569;58.87;10.568
-28.487;58.862;10.593
-28.406;58.854;10.619
-28.324;58.846;10.644
-28.243;58.838;10.67
-28.161;58.83;10.695
-28.08;58.822;10.72
-27.999;58.814;10.744
-27.917;58.806;10.768
-27.836;58.797;10.792
-27.755;58.789;10.816
-27.674;58.781;10.841
-27.593;58.772;10.865
-27.512;58.764;10.889
-27.431;58.755;10.913
-27.35;58.746;10.937
-52.278;58.603;5.1524
-52.198;58.613;5.1602
-52.118;58.623;5.1678
-52.038;58.633;5.1749
-51.958;58.642;5.1821
-51.877;58.652;5.1894
-51.797;58.661;5.1968
-51.717;58.671;5.2036
-51.636;58.68;5.2103
-51.556;58.69;5.2164
-51.475;58.699;5.2219
-51.395;58.708;5.2272
-51.314;58.717;5.2321
-51.233;58.726;5.2371
-51.152;58.735;5.2413
-51.072;58.744;5.2455
-50.991;58.753;5.2495
-50.91;58.762;5.2535
-50.829;58.771;5.2574
-50.748;58.78;5.2612
-50.667;58.788;5.2651
-50.586;58.797;5.2688
-50.505;58.806;5.2727
-50.424;58.814;5.2767
-50.342;58.823;5.2809
-50.261;58.831;5.2851
-50.18;58.839;5.2893
-50.099;58.848;5.2936
-50.017;58.856;5.2977
-49.936;58.864;5.302
-49.854;58.872;5.3057
-49.773;58.88;5.3096
-49.691;58.888;5.3133
-49.609;58.896;5.3169
-49.528;58.904;5.3208
-49.446;58.912;5.3249
-49.364;58.92;5.3291
-49.283;58.927;5.3336
-49.201;58.935;5.3382
-49.119;58.943;5.3426
-49.037;58.95;5.347
-48.955;58.958;5.3514
-48.873;58.965;5.3559
-48.791;58.972;5.3604
-48.709;58.979;5.365
-48.627;58.987;5.3697
-48.545;58.994;5.3746
-48.462;59.001;5.3797
-48.38;59.008;5.3841
-48.298;59.015;5.3885
-48.215;59.022;5.3927
-48.133;59.029;5.3967
-48.051;59.035;5.4005
-47.968;59.042;5.4039
-47.886;59.049;5.4073
-47.803;59.055;5.41
-47.721;59.062;5.4127
-47.638;59.068;5.4147
-47.556;59.075;5.4166
-47.473;59.081;5.4183
-47.39;59.088;5.4197
-47.307;59.094;5.4207
-47.225;59.1;5.4196
-47.142;59.106;5.4188
-47.059;59.112;5.4164
-46.976;59.118;5.4141
-46.893;59.124;5.4111
-46.81;59.13;5.4078
-46.727;59.136;5.4045
-46.644;59.141;5.4007
-46.561;59.147;5.3973
-46.478;59.153;5.3931
-46.395;59.158;5.3893
-46.312;59.164;5.3847
-46.229;59.169;5.3802
-46.146;59.175;5.3761
-46.063;59.18;5.3724
-45.979;59.185;5.3689
-45.896;59.19;5.3655
-45.813;59.196;5.3626
-45.729;59.201;5.3595
-45.646;59.206;5.3568
-45.563;59.211;5.3541
-45.479;59.215;5.3517
-45.396;59.22;5.3494
-45.312;59.225;5.3473
-45.229;59.23;5.3456
-45.145;59.234;5.3439
-45.062;59.239;5.3428
-44.978;59.243;5.3445
-44.895;59.248;5.3468
-44.811;59.252;5.3504
-44.727;59.257;5.3548
-44.644;59.261;5.3597
-44.56;59.265;5.3651
-44.476;59.269;5.371
-44.392;59.273;5.3782
-44.309;59.277;5.3856
-44.225;59.281;5.3952
-44.141;59.285;5.4055
-44.057;59.289;5.4175
-43.973;59.293;5.4308
-43.89;59.296;5.4449
-43.806;59.3;5.4604
-43.722;59.304;5.4764
-43.638;59.307;5.4958
-43.554;59.31;5.5155
-43.47;59.314;5.5389
-43.386;59.317;5.5639
-43.302;59.32;5.5907
-43.218;59.324;5.6194
-43.134;59.327;5.649
-43.05;59.33;5.681
-42.965;59.333;5.7134
-42.881;59.336;5.7479
-42.797;59.339;5.783
-42.713;59.341;5.8199
-42.629;59.344;5.8579
-42.545;59.347;5.8965
-42.461;59.35;5.9362
-42.376;59.352;5.9762
-42.292;59.355;6.0168
-42.208;59.357;6.0578
-42.124;59.359;6.0991
-42.039;59.362;6.1406
-41.955;59.364;6.1822
-41.871;59.366;6.224
-41.787;59.368;6.2659
-41.702;59.37;6.308
-41.618;59.372;6.3502
-41.534;59.374;6.3937
-41.449;59.376;6.4373
-41.365;59.378;6.4799
-41.28;59.38;6.5222
-41.196;59.381;6.5621
-41.112;59.383;6.5996
-41.027;59.385;6.6367
-40.943;59.386;6.6725
-40.859;59.387;6.7082
-40.774;59.389;6.7429
-40.69;59.39;6.7775
-40.605;59.391;6.8111
-40.521;59.393;6.8443
-40.436;59.394;6.8767
-40.352;59.395;6.908
-40.267;59.396;6.9392
-40.183;59.397;6.9696
-40.098;59.397;6.9999
-40.014;59.398;7.0292
-39.929;59.399;7.0584
-39.845;59.4;7.0873
-39.761;59.4;7.116
-39.676;59.401;7.1445
-39.592;59.401;7.1724
-39.507;59.402;7.2005
-39.423;59.402;7.2281
-39.338;59.402;7.2559
-39.254;59.403;7.2832
-39.169;59.403;7.3105
-39.085;59.403;7.3379
-39;59.403;7.3653
-38.915;59.403;7.3931
-38.831;59.403;7.4215
-38.746;59.403;7.4501
-38.662;59.402;7.4784
-38.577;59.402;7.5068
-38.493;59.402;7.5353
-38.408;59.401;7.5639
-38.324;59.401;7.5926
-38.239;59.4;7.6212
-38.155;59.4;7.65
-38.071;59.399;7.6788
-37.986;59.398;7.7076
-37.902;59.397;7.7364
-37.817;59.397;7.7651
-37.733;59.396;7.7936
-37.648;59.395;7.8218
-37.564;59.394;7.8501
-37.479;59.393;7.8783
-37.395;59.391;7.9066
-37.31;59.39;7.9351
-37.226;59.389;7.9637
-37.141;59.387;7.9921
-37.057;59.386;8.0204
-36.973;59.385;8.0484
-36.888;59.383;8.0761
-36.804;59.381;8.1035
-36.72;59.38;8.1303
-36.635;59.378;8.1571
-36.551;59.376;8.1833
-36.466;59.374;8.2095
-36.382;59.372;8.2355
-36.298;59.37;8.2615
-36.213;59.368;8.2874
-36.129;59.366;8.3132
-36.045;59.364;8.3388
-35.961;59.362;8.3637
-35.876;59.359;8.3887
